ID,设备号,Timestamp,Lon,Lat,Direction,Speed
5f45cc255bd7ea194b6efaa2,868035047202079,2020-08-15 00:57:25,119.660522,29.772741,261.000,14.000
5f441c805bd7ea6361039c3d,868035047010176,2020-08-15 00:38:58,119.683937,29.798437,37.000,34.000
5f41a3ac5bd7ea413e72bfd3,868035042243433,2020-08-15 00:54:56,119.687256,29.767788,125.000,0.000
5f426afa5bd7ea5da9449993,868035047202079,2020-08-14 23:50:17,119.711586,29.804140,166.000,7.000
5f428e075bd7ea087535f9fc,868035047227575,2020-08-14 07:49:38,119.703209,29.804583,44.000,30.000
5f455b505bd7ea2ae135f6d7,868035047198357,2020-08-15 01:27:57,119.686295,29.798979,53.000,0.000
5f4669f25bd7ea6c63487353,868035042366838,2020-08-14 08:57:55,119.689438,29.775331,136.000,16.000
5f415d515bd7ea0f04790274,868035047008314,2020-08-12 10:37:29,119.711952,29.809618,320.000,28.000
5f41bb245bd7ea01523c6e8f,868035047227568,2020-08-14 08:26:36,119.685844,29.799862,236.000,0.000
5f45e9295bd7ea417033cb15,868035042242559,2020-08-15 01:03:48,119.671150,29.804352,72.000,0.000
5f4608a05bd7ea49600f5292,868035047227575,2020-08-14 08:13:42,119.700226,29.801907,211.000,21.000
5f46ee4e5bd7ea3a6405b233,868035047202302,2020-08-14 08:51:54,119.684814,29.799059,50.000,25.000
5f42c1aa5bd7ea1ab15bf472,868035047227566,2020-08-15 00:29:43,119.693352,29.790117,100.000,19.000
5f4438a95bd7ea158b33a593,868035047226801,2020-08-15 04:45:47,119.680031,29.798738,219.000,36.000
5f4523015bd7ea39b27d6a53,868035047013991,2020-08-15 04:52:02,119.701675,29.812256,65.000,13.000
5f3cf8555bd7ea0f13610227,868035047226070,2020-08-12 10:54:35,119.689606,29.785725,121.000,24.000
5f4308045bd7ea4821231755,868035047226806,2020-08-15 00:30:56,119.681778,29.801065,150.000,19.000
5f441c725bd7ea6361039c14,868035047226756,2020-08-15 00:37:46,119.678497,29.793941,91.000,13.000
5f44eaac5bd7ea57e6124cfb,868035042241676,2020-08-15 00:44:48,119.681404,29.781101,316.000,18.000
5f44eab25bd7ea57d71764f5,868035047227707,2020-08-15 01:25:16,119.691856,29.804205,229.000,33.000
5f45b4645bd7ea467a3a7d06,866551036133556,2020-08-15 00:56:58,119.637352,29.759464,102.000,10.000
5f41c3575bd7ea2ece26aabb,868035047202079,2020-08-14 23:44:32,119.708595,29.806837,149.000,30.000
5f467dc45bd7ea0b566d0789,868035047013991,2020-08-15 05:04:29,119.691742,29.802015,193.000,17.000
5f41a3a85bd7ea413e72bfc3,868035042243433,2020-08-15 00:54:06,119.684792,29.769680,133.000,0.000
5f42aa1f5bd7ea64426cdabb,868035047008068,2020-08-14 08:34:03,119.707886,29.807981,59.000,12.000
5f42da2f5bd7ea53cf08ab22,868035047227707,2020-08-15 01:08:58,119.668297,29.799643,327.000,7.000
5f430cb45bd7ea6c533a9a70,868035047227575,2020-08-14 07:52:36,119.708145,29.805023,352.000,16.000
5f45ed715bd7ea216a549fd2,868035047013991,2020-08-15 05:01:46,119.701508,29.809639,246.000,24.000
5f3df22c5bd7ea62955dea24,868035047226717,2020-08-12 11:07:28,119.680489,29.794741,37.000,0.000
5f418c495bd7ea0cde26fef6,868035047225587,2020-08-15 00:53:53,119.692665,29.792856,335.000,26.000
5f41bb235bd7ea013853c94e,868035047199609,2020-08-14 23:43:50,119.678474,29.802834,316.000,35.000
5f42017b5bd7ea2d9c2553e6,868035047008314,2020-08-12 10:43:15,119.702080,29.811537,0.000,0.000
5f4438ba5bd7ea1586373a67,868035047226758,2020-08-14 08:50:31,119.703972,29.805538,46.000,31.000
5f4442185bd7ea2b342c5f8b,868035047199602,2020-08-14 08:34:26,119.682770,29.790609,131.000,0.000
5f45e4775bd7ea60de693446,868035047226753,2020-08-15 02:05:16,119.676300,29.809855,0.000,0.000
5f4653c05bd7ea4fbf5f0462,868035047227809,2020-08-15 01:11:21,119.687309,29.800926,145.000,0.000
5f40fa085bd7ea58675470a8,868035047010176,2020-08-14 23:51:15,119.699074,29.808449,61.000,33.000
5f42b9835bd7ea51380af10c,868035042368651,2020-08-15 04:40:28,119.673103,29.807394,139.000,0.000
5f44c51f5bd7ea18ef6fb0ae,868035042243433,2020-08-15 01:50:09,119.689217,29.763832,319.000,11.000
5f44e42d5bd7ea4b37449d24,868035047199589,2020-08-15 00:52:08,119.666008,29.807844,78.000,27.000
5f46ee4c5bd7ea3a56337a26,868035042224490,2020-08-16 01:09:25,119.675896,29.808918,92.000,0.000
5f39ba915bd7ea57260a90e2,868035047226064,2020-08-12 10:28:11,119.773163,29.811718,290.000,31.000
5f4107dc5bd7ea462240caba,868035047227571,2020-08-15 04:30:59,119.693512,29.809752,74.000,21.000
5f4226d45bd7ea4c9b4b64e9,868035042243433,2020-08-15 01:11:40,119.685341,29.769323,315.000,27.000
5f4491aa5bd7ea21c91952db,868035047199602,2020-08-14 08:37:38,119.683327,29.781466,148.000,22.000
5f4268865bd7ea5da944997c,868035047226753,2020-08-15 01:23:47,119.681107,29.780128,37.000,0.000
5f43a2855bd7ea138f632510,866551032797545,2020-08-14 07:56:42,119.690765,29.802927,293.000,0.000
5f43ee185bd7ea1f9b090fb3,868035047225576,2020-08-15 00:36:29,119.683273,29.797476,127.000,26.000
5f44eab35bd7ea57db235c51,868035047226800,2020-08-16 00:58:16,119.687370,29.798155,130.000,38.000
5f461b705bd7ea3cad765380,868035047198534,2020-08-19 04:04:56,119.672829,29.810884,320.000,18.000
5f41bb2a5bd7ea013853c965,868035047199609,2020-08-14 23:44:51,119.674385,29.806498,312.000,0.000
5f4226e05bd7ea4c90306133,868035047227820,2020-08-16 00:46:13,119.701859,29.803797,124.000,15.000
5f42e71b5bd7ea3f6a3ea03e,868035047201554,2020-08-12 10:52:50,119.692177,29.793640,146.000,0.000
5f440e795bd7ea515b3c72ec,868035047226756,2020-08-15 00:37:16,119.676781,29.794735,46.000,17.000
5f4577685bd7ea658610e41a,868035042242559,2020-08-15 00:56:50,119.669594,29.802214,26.000,11.000
5f4608b65bd7ea49600f52d7,868035047226805,2020-08-14 08:17:07,119.683128,29.797573,290.000,8.000
5f46ee575bd7ea3a7233b6c7,868035047202425,2020-08-14 08:25:18,119.715782,29.812929,82.000,19.000
5f4564bb5bd7ea3d2e1e6434,868035047010066,2020-08-15 00:55:12,119.704414,29.793375,288.000,0.000
5f40cc125bd7ea112f754f2c,868035047227576,2020-08-14 23:44:13,119.689796,29.795256,150.000,15.000
5f42bd985bd7ea752d7a6be3,868035047202079,2020-08-15 00:00:32,119.683174,29.798046,212.000,0.000
5f471d345bd7ea0c407eb355,868035047199600,2020-08-16 01:10:46,119.694893,29.802618,17.000,28.000
5f4400575bd7ea372e18adc4,868035047199602,2020-08-14 08:30:20,119.680817,29.793232,56.000,0.000
5f41a3ab5bd7ea413e72bfd0,868035047226753,2020-08-15 00:54:51,119.674950,29.805853,135.000,0.000
5f43a29e5bd7ea13845ebeb3,868035042243433,2020-08-15 01:40:36,119.690186,29.765839,139.000,0.000
5f440e7a5bd7ea515b3c72ef,868035047225576,2020-08-15 00:37:21,119.686806,29.794891,130.000,34.000
5f441c825bd7ea63602dfe5d,868035047199602,2020-08-14 08:34:16,119.682350,29.790974,132.000,35.000
5f461b6c5bd7ea3cad765376,868035047199594,2020-08-19 04:04:49,119.671997,29.788609,279.000,15.000
5f3ccc515bd7ea530e12dbb2,868035047225588,2020-08-12 10:13:02,119.684677,29.800936,318.000,28.000
5f43ed8a5bd7ea1f8a744192,868035047202300,2020-08-16 00:51:20,119.669609,29.802395,22.000,28.000
5f465d235bd7ea5cc070fbd8,868035047227809,2020-08-15 01:12:24,119.685921,29.799368,132.000,19.000
5f39ba9b5bd7ea5721490c1b,868035047226070,2020-08-12 10:51:49,119.687546,29.793262,232.000,20.000
5f4081145bd7ea50ce133b9f,866551032797727,2020-08-15 00:45:17,119.682083,29.800690,352.000,13.000
5f42b9845bd7ea51380af10e,868035047226801,2020-08-15 04:40:25,119.691994,29.795694,240.000,8.000
5f4637b95bd7ea22cb23e422,868035042366838,2020-08-14 08:57:39,119.688606,29.776064,135.000,26.000
5f46f7ad5bd7ea4d885f25ce,868035047227565,2020-08-14 08:24:41,119.689262,29.794962,311.000,11.000
5f3932c15bd7ea145e6189df,868035047226801,2020-08-12 10:39:16,119.679459,29.793541,233.000,11.000
5f4255db5bd7ea41a84aac02,868035042255395,2020-08-14 07:42:01,119.682755,29.798248,0.000,0.000
5f42f07e5bd7ea0eab7ce435,868035047199602,2020-08-14 08:07:40,119.690620,29.795723,316.000,0.000
5f46089d5bd7ea496f15ea30,866551032797503,2020-08-15 02:10:20,119.675560,29.810383,212.000,17.000
5f4640fd5bd7ea2f8d0d5426,868035047226074,2020-08-19 04:05:36,119.687675,29.801065,18.000,20.000
5f36b9e15bd7ea7df1216ebb,868035047199605,2020-08-12 10:35:45,119.671211,29.808437,324.000,14.000
5f42303d5bd7ea1e81301483,868035047227707,2020-08-15 01:01:22,119.673965,29.791424,254.000,20.000
5f4340125bd7ea0cf3720ac9,868035042360153,2020-08-15 01:35:47,119.689529,29.774925,39.000,19.000
5f4535c65bd7ea615a15854c,868035047226066,2020-08-15 00:47:28,119.692139,29.789619,89.000,27.000
5f4564b35bd7ea3d2e1e640f,868035047010066,2020-08-15 00:54:26,119.707733,29.792217,301.000,33.000
5f46f3275bd7ea46dd24a2b7,868035047201549,2020-08-15 01:17:38,119.672699,29.807772,318.000,22.000
5f457bfd5bd7ea6d93354e56,868035047013990,2020-08-16 01:01:44,119.677513,29.791639,217.000,26.000
5f3cf85d5bd7ea0f2961a5b9,868035047225588,2020-08-12 10:13:34,119.683357,29.802452,14.000,15.000
5f40e83b5bd7ea6b0e2594bb,868035047227820,2020-08-12 11:03:19,119.674217,29.806297,130.000,22.000
5f41bb115bd7ea013c4d3bcf,868035047227820,2020-08-12 11:09:23,119.680267,29.800753,0.000,0.000
5f425a765bd7ea6823713a77,868035047226066,2020-08-15 00:21:25,119.708122,29.817175,135.000,15.000
5f42aa275bd7ea643e66e098,868035047201549,2020-08-14 23:57:35,119.680946,29.781477,133.000,0.000
5f436a7a5bd7ea3a951f1724,868035047227577,2020-08-15 01:14:06,119.681877,29.788702,32.000,16.000
5f44964f5bd7ea2f90113612,868035047202425,2020-08-14 08:05:17,119.696320,29.807016,57.000,0.000
5f46db865bd7ea18860e627d,868035047013990,2020-08-16 01:09:14,119.682022,29.789396,316.000,20.000
5f4109055bd7ea75cd6309e8,868035047226064,2020-08-12 10:34:08,119.738724,29.811249,227.000,23.000
5f41bb1b5bd7ea013c4d3beb,868035047199600,2020-08-12 11:10:19,119.690674,29.806774,233.000,34.000
5f4316105bd7ea37e052a282,868035042266913,2020-08-15 01:34:18,119.693161,29.783472,44.000,8.000
5f4593925bd7ea145e59b6d3,868035047227575,2020-08-14 08:11:16,119.706078,29.803368,240.000,19.000
5f38cc225bd7ea1050134ca9,868035047198357,2020-08-12 11:04:09,119.674248,29.806622,314.000,33.000
5f40cd445bd7ea110346e69d,868035047227808,2020-08-14 08:19:07,119.679428,29.797020,128.000,16.000
5f441c845bd7ea63602dfe66,868035047199602,2020-08-14 08:34:26,119.682770,29.790609,131.000,0.000
5f46f32b5bd7ea46dd24a2cd,866551032746799,2020-08-15 01:17:47,119.712662,29.804634,230.000,0.000
5f35fd5f5bd7ea47a82579c3,868035047227578,2020-08-12 10:12:28,119.686691,29.794945,129.000,32.000
5f41459d5bd7ea3d0f0d8c59,868035047227814,2020-08-12 10:36:02,119.683823,29.798315,53.000,0.000
5f4523025bd7ea39b27d6a59,868035042368651,2020-08-15 04:51:56,119.689873,29.780401,218.000,32.000
5f4535c45bd7ea615a158545,868035047010176,2020-08-15 00:47:21,119.692223,29.804659,329.000,29.000
5f4569365bd7ea477f6c83d6,868035047226806,2020-08-15 00:56:19,119.681999,29.788647,143.000,16.000
5f40cd3b5bd7ea110346e67b,868035047200218,2020-08-14 08:18:32,119.693512,29.790087,83.000,27.000
5f425a7e5bd7ea6823713a8a,868035047225576,2020-08-15 00:21:54,119.691055,29.809052,247.000,29.000
5f4271d65bd7ea2a935c6491,868035047225588,2020-08-14 08:33:24,119.682045,29.795790,140.000,0.000
5f4303595bd7ea1e6749fc08,868035047202079,2020-08-15 00:14:52,119.672119,29.808455,327.000,17.000
5f465d215bd7ea5cc070fbcf,868035047199609,2020-08-15 01:12:15,119.689217,29.801353,151.000,22.000
5f3d0df15bd7ea29a3479f92,868035047201546,2020-08-12 10:21:01,119.675987,29.805050,314.000,0.000
5f40d0565bd7ea1127083bc0,868035042255395,2020-08-14 07:31:34,119.679321,29.796968,0.000,0.000
5f44099b5bd7ea4a4203a689,868035047226802,2020-08-14 08:31:14,119.672600,29.806753,221.000,24.000
5f4438a95bd7ea1586373a2c,868035042366838,2020-08-14 08:49:32,119.689079,29.796839,129.000,27.000
5f42d46e5bd7ea2f750c3554,868035047010012,2020-08-14 08:04:39,119.682259,29.802063,325.000,0.000
5f444ffa5bd7ea41dc5cb87c,868035047013992,2020-08-14 08:35:48,119.756363,29.813196,272.000,42.000
5f4608925bd7ea496f15ea0e,868035042360153,2020-08-15 02:09:48,119.688805,29.794161,0.000,0.000
5f38cc275bd7ea1050134cb3,868035047225587,2020-08-12 11:04:33,119.686623,29.805925,264.000,0.000
5f4608a95bd7ea49600f52a9,868035047010065,2020-08-14 08:14:35,119.689079,29.794764,131.000,20.000
5f4647275bd7ea382720fd32,868035047225161,2020-08-15 05:03:31,119.688446,29.793951,57.000,20.000
5f46749c5bd7ea7da86a166f,868035047227809,2020-08-15 01:14:50,119.689812,29.795115,219.000,16.000
5f46b6195bd7ea5615324422,868035047227575,2020-08-14 08:18:14,119.689461,29.795277,230.000,18.000
5f46bfb05bd7ea6e131871f3,868035047226805,2020-08-14 08:22:05,119.687279,29.793005,60.000,25.000
5f4732b85bd7ea522062f0c2,868035047227578,2020-08-14 09:03:19,119.674927,29.792564,243.000,24.000
5f41c48e5bd7ea567f7128f9,868035047227814,2020-08-12 10:44:57,119.675903,29.805096,315.000,32.000
5f4271d75bd7ea2aa06a6d24,868035047198517,2020-08-15 01:07:10,119.690437,29.779446,72.000,12.000
5f46b6255bd7ea562313ca06,868035047199602,2020-08-14 08:47:48,119.675270,29.792824,34.000,21.000
5f4243115bd7ea2cfb412830,868035047227807,2020-08-15 01:05:17,119.676125,29.791988,115.000,8.000
5f430cae5bd7ea6c441a3d72,868035047227807,2020-08-15 01:09:00,119.682716,29.790651,144.000,0.000
5f43c7d75bd7ea51e073bfcb,868035047199609,2020-08-15 00:27:05,119.689301,29.795523,64.000,16.000
5f4436905bd7ea0edb0057c2,868035047227568,2020-08-14 08:49:50,119.667603,29.794598,299.000,35.000
5f44838e5bd7ea0b4630aebd,868035047202079,2020-08-15 00:44:41,119.677895,29.799185,247.000,24.000
5f46749b5bd7ea7dae35f5bf,868035042366838,2020-08-14 08:58:16,119.689117,29.774630,216.000,0.000
5f46badd5bd7ea60ae1c2a34,868035047226800,2020-08-16 01:09:23,119.698746,29.778301,131.000,0.000
5f40155d5bd7ea261919b4c2,868035047227578,2020-08-14 08:16:52,119.694313,29.799490,137.000,0.000
5f451e575bd7ea32c02ab2df,868035047199609,2020-08-15 00:53:00,119.695160,29.809366,346.000,0.000
5f4569415bd7ea476c5b7826,868035047227808,2020-08-14 08:53:52,119.672989,29.807697,312.000,13.000
5f46f1425bd7ea3a5f0c8772,868035047008068,2020-08-14 09:02:54,119.687668,29.801197,223.000,11.000
5f425f2f5bd7ea132c717639,868035047199609,2020-08-14 23:48:47,119.671120,29.808479,139.000,0.000
5f4260f05bd7ea132b271260,868035047227575,2020-08-14 07:45:58,119.689766,29.795301,41.000,19.000
5f42c1ad5bd7ea1ab15bf47c,868035047226806,2020-08-15 00:29:54,119.679428,29.801735,143.000,0.000
5f4551ce5bd7ea0a622c1151,868035042241676,2020-08-15 00:50:50,119.679367,29.783440,37.000,17.000
5f42688a5bd7ea5da944998d,866551032797503,2020-08-15 01:25:54,119.687210,29.778046,289.000,14.000
5f438b315bd7ea6fbb6d2f35,868035047202079,2020-08-15 00:22:03,119.671959,29.807211,234.000,0.000
5f441c845bd7ea63641c2e29,866551032797727,2020-08-15 01:16:44,119.674438,29.806437,320.000,25.000
5f46d21e5bd7ea055a3430c8,868035047227565,2020-08-14 08:22:48,119.689240,29.795519,109.000,0.000
5f3932c35bd7ea145e6189e6,868035047010041,2020-08-12 10:39:21,119.664711,29.795446,30.000,38.000
5f4081105bd7ea50c346c0f6,868035047013990,2020-08-12 11:00:52,119.670265,29.803808,225.000,10.000
5f428dfa5bd7ea087535f9d2,868035047010065,2020-08-14 07:48:29,119.690331,29.803112,235.000,31.000
5f441c7e5bd7ea63691e63a5,868035047226758,2020-08-14 08:48:45,119.698647,29.803541,136.000,31.000
5f458eb85bd7ea09f33354a3,868035047227808,2020-08-14 08:55:14,119.669846,29.810734,29.000,12.000
5f45693c5bd7ea476c5b7818,868035042366838,2020-08-14 08:53:34,119.695824,29.787085,219.000,27.000
5f45d0535bd7ea72772c6ab9,868035047226753,2020-08-15 02:01:47,119.672989,29.807650,5.000,9.000
5f4647295bd7ea381862f2fc,866551032797362,2020-08-14 08:45:51,119.687820,29.801281,233.000,19.000
5f39baa75bd7ea5721490c4e,868035047227820,2020-08-12 10:53:11,119.676010,29.805048,316.000,0.000
5f4255dc5bd7ea41a84aac08,868035047227565,2020-08-14 07:42:07,119.682213,29.796925,57.000,10.000
5f4491a75bd7ea21bf66123e,868035047227820,2020-08-16 00:54:17,119.696037,29.806955,240.000,33.000
5f46089b5bd7ea4965618769,868035047008314,2020-08-19 04:04:52,119.704926,29.812737,73.000,16.000
5f4277695bd7ea55922218f3,868035047199602,2020-08-14 07:58:41,119.682831,29.797874,138.000,19.000
5f4303505bd7ea1e593ed4cf,868035047008314,2020-08-12 10:53:28,119.708305,29.800352,228.000,0.000
5f44532d5bd7ea41f86918e2,868035047010176,2020-08-15 00:38:41,119.682762,29.797371,37.000,0.000
5f44c51d5bd7ea18ef6fb0a6,868035047226753,2020-08-15 01:49:57,119.684937,29.796181,129.000,24.000
5f45fcee5bd7ea35dd22a162,868035047199609,2020-08-15 01:04:32,119.700020,29.811954,345.000,0.000
5f39baab5bd7ea5721490c59,868035047226070,2020-08-12 10:53:37,119.685669,29.788385,132.000,30.000
5f40cc1e5bd7ea112f754f5a,868035047010176,2020-08-14 23:46:19,119.696648,29.807209,39.000,24.000
5f45436d5bd7ea6eeb73f307,868035047227570,2020-08-16 01:00:25,119.675880,29.805182,315.000,0.000
5f45856e5bd7ea7d1b39b372,868035047226062,2020-08-14 08:43:11,119.681412,29.798870,232.000,17.000
5f4674945bd7ea7dae35f5a4,868035047227568,2020-08-14 08:57:59,119.675034,29.805595,136.000,0.000
5f3932b55bd7ea145e6189b4,868035047202081,2020-08-12 10:38:39,119.700806,29.812426,0.000,0.000
5f41ed2d5bd7ea79136d4662,868035047008314,2020-08-12 10:42:11,119.703720,29.809061,326.000,0.000
5f4303495bd7ea1e593ed4b4,868035047008314,2020-08-12 10:51:51,119.708206,29.805031,216.000,18.000
5f46e1dc5bd7ea28750c4eb2,868035042241676,2020-08-15 00:59:53,119.681641,29.783289,141.000,19.000
5f4243125bd7ea2cf5287ac6,868035047225576,2020-08-15 00:21:16,119.693047,29.809748,270.000,0.000
5f437d3a5bd7ea5c6a4532e9,868035047225588,2020-08-14 08:42:58,119.692276,29.789621,71.000,30.000
5f44c5275bd7ea18ef6fb0c0,868035047198763,2020-08-15 01:50:43,119.678482,29.793812,0.000,0.000
5f43400f5bd7ea0cf3720aba,868035042360153,2020-08-15 01:35:27,119.688812,29.774080,34.000,14.000
5f46d2345bd7ea056b527161,868035047200218,2020-08-14 09:00:08,119.684113,29.796541,194.000,0.000
5f46ee495bd7ea3a7233b695,868035047227565,2020-08-14 08:24:15,119.689201,29.794991,136.000,16.000
5f4268945bd7ea5db20e9467,868035047199602,2020-08-14 07:59:01,119.683609,29.797276,130.000,0.000
5f42ddb75bd7ea76d8423023,866551032797503,2020-08-15 01:30:11,119.678734,29.786663,318.000,26.000
5f4438ac5bd7ea158b33a59e,868035047227571,2020-08-15 04:46:11,119.706909,29.814735,159.000,17.000
5f4523035bd7ea39b8028b6b,868035047010012,2020-08-14 08:43:02,119.686981,29.803827,46.000,0.000
5f4527b15bd7ea482437f184,868035047226758,2020-08-14 08:51:37,119.709091,29.808844,50.000,34.000
5f46db865bd7ea187739e5c3,868035047202069,2020-08-15 01:16:52,119.698296,29.808098,240.000,30.000
5f4706095bd7ea66c6737802,868035047010012,2020-08-14 08:56:26,119.694260,29.790606,83.000,15.000
5f44dcb25bd7ea42f13bd57f,868035047202424,2020-08-12 11:00:16,119.684326,29.796394,264.000,0.000
5f4104445bd7ea462a21a295,868035047226800,2020-08-12 11:06:36,119.676865,29.804230,315.000,38.000
5f416b5a5bd7ea02694c60f4,868035047226805,2020-08-14 07:39:42,119.685043,29.788977,155.000,21.000
5f42d4615bd7ea2f8439eaba,866551032797503,2020-08-15 01:28:24,119.680153,29.785166,320.000,19.000
5f431b165bd7ea5aab7e3d82,868035047201549,2020-08-15 00:14:22,119.706940,29.798628,311.000,18.000
5f43ccb55bd7ea619d2c0ff9,866551032797727,2020-08-15 01:14:42,119.680534,29.800995,322.000,19.000
5f4417655bd7ea57bd0ef4d2,868035047227568,2020-08-14 08:47:46,119.677010,29.791157,208.000,23.000
5f4461c25bd7ea58cb59acf2,868035047202300,2020-08-16 00:52:24,119.671776,29.805805,46.000,23.000
5f46b62f5bd7ea562313ca29,868035047226802,2020-08-14 08:48:23,119.670746,29.806242,58.000,17.000
5f41a3ad5bd7ea414c1149cc,868035047201391,2020-08-15 04:33:24,119.679863,29.791569,259.000,0.000
5f4226df5bd7ea4c8c7b4ec7,868035047198517,2020-08-15 01:00:58,119.691628,29.789930,135.000,38.000
5f4255e15bd7ea41a84aac20,868035047202425,2020-08-14 07:42:25,119.698311,29.793215,121.000,22.000
5f428e0b5bd7ea087e2d9881,868035047226756,2020-08-15 00:25:58,119.676598,29.794794,217.000,29.000
5f4446be5bd7ea33605ea487,868035042359593,2020-08-15 01:41:29,119.666527,29.775831,300.000,0.000
5f41acf25bd7ea0e0355918a,868035047226806,2020-08-15 00:06:11,119.692268,29.804499,225.000,15.000
5f44d36a5bd7ea350e58e1eb,868035047200307,2020-08-15 01:20:37,119.700287,29.811382,260.000,23.000
5f46bada5bd7ea60b21cbb34,868035047226064,2020-08-19 04:06:23,119.684357,29.789541,313.000,0.000
5f4107d55bd7ea462240ca9f,868035047225741,2020-08-15 04:30:31,119.678116,29.799324,233.000,28.000
5f4243125bd7ea2cfb412835,868035047200307,2020-08-15 01:05:16,119.689766,29.795603,133.000,0.000
5f42800e5bd7ea1d5a3ee9e0,868035042282431,2020-08-15 04:37:46,119.706879,29.809919,254.000,13.000
5f4483865bd7ea0b4a6892c3,868035047225724,2020-08-12 10:58:23,119.688980,29.793728,140.000,14.000
5f41795b5bd7ea6f7279b2db,868035047226753,2020-08-15 00:34:01,119.668747,29.807579,226.000,25.000
5f43034a5bd7ea1e6749fbda,868035047201549,2020-08-15 00:12:00,119.710808,29.794836,311.000,18.000
5f43ccbd5bd7ea619d2c101d,868035047227707,2020-08-15 01:15:24,119.684700,29.798990,62.000,7.000
5f4104475bd7ea462a21a298,868035047226800,2020-08-12 11:06:46,119.676094,29.804914,318.000,36.000
5f42c6095bd7ea1ab87f2732,868035047202424,2020-08-12 10:51:22,119.678352,29.802681,135.000,24.000
5f46f7b35bd7ea4d885f25e0,868035047227565,2020-08-14 08:24:55,119.689522,29.795265,119.000,0.000
5f471d395bd7ea0c407eb365,868035047202300,2020-08-16 01:11:20,119.689232,29.802332,232.000,19.000
5f3a22485bd7ea095801e6a2,868035047227809,2020-08-12 10:53:39,119.700325,29.801941,213.000,28.000
5f424c895bd7ea796a2c84ca,868035042282431,2020-08-15 04:35:03,119.710732,29.811033,324.000,18.000
5f4255d75bd7ea419a2a5004,868035047227814,2020-08-12 10:48:01,119.668526,29.800484,204.000,27.000
5f4438ba5bd7ea1574039ccd,868035047201554,2020-08-12 10:57:09,119.698776,29.789320,124.000,21.000
5f45021f5bd7ea055a6c9766,868035047225576,2020-08-15 00:46:47,119.696381,29.787056,241.000,25.000
5f4506db5bd7ea0f723c860c,868035047200307,2020-08-15 01:22:42,119.695694,29.806353,140.000,34.000
5f4104405bd7ea4632226c95,868035047200307,2020-08-15 00:44:24,119.684692,29.780355,321.000,32.000
5f4104525bd7ea462c361700,868035047010012,2020-08-14 07:50:53,119.680328,29.792734,321.000,12.000
5f428dfb5bd7ea088272848a,868035047202424,2020-08-12 10:48:54,119.672295,29.806353,44.000,21.000
5f42abf05bd7ea643e66e09d,868035047202079,2020-08-14 23:57:32,119.688095,29.797596,313.000,21.000
5f4500ac5bd7ea7bea3c3939,868035042243433,2020-08-15 01:54:34,119.689232,29.763371,211.000,14.000
5f47269c5bd7ea499e011652,868035047008174,2020-08-19 04:07:43,119.693085,29.790117,148.000,18.000
5f41acfa5bd7ea0e1679c7f4,868035047226064,2020-08-12 10:41:44,119.714439,29.812990,175.000,17.000
5f41bb245bd7ea01523c6e90,868035047227568,2020-08-14 08:26:39,119.685616,29.799719,229.000,26.000
5f42ddc15bd7ea76d8423049,866551032797503,2020-08-15 01:31:11,119.676315,29.789248,320.000,0.000
5f43578f5bd7ea44fe121f65,868035047226753,2020-08-15 01:38:00,119.679024,29.786354,316.000,27.000
5f45e6445bd7ea60de693498,868035047202425,2020-08-14 08:12:23,119.705299,29.811937,59.000,15.000
5f46d2345bd7ea05757f9cce,868035047227807,2020-08-15 01:34:53,119.689262,29.796627,310.000,15.000
5f4172795bd7ea29d1471042,868035047202268,2020-08-14 08:24:19,119.699974,29.808903,87.000,13.000
5f4496505bd7ea2f90113615,866551032797545,2020-08-14 08:05:19,119.690292,29.799646,191.000,14.000
5f46471b5bd7ea381862f2cd,868035047010012,2020-08-14 08:44:52,119.686241,29.803379,229.000,14.000
5f36b9d85bd7ea7df1216e93,868035047006665,2020-08-12 10:35:08,119.667625,29.800913,263.000,11.000
5f392e005bd7ea0cf34df818,868035047198357,2020-08-12 11:07:20,119.671295,29.813406,30.000,20.000
5f44421f5bd7ea2b25052cc3,868035047202425,2020-08-14 08:04:09,119.691994,29.804226,56.000,0.000
5f455b4e5bd7ea2ae135f6cb,868035047227807,2020-08-15 01:27:40,119.689522,29.794050,56.000,26.000
5f4336e25bd7ea4583430ad6,868035047226753,2020-08-15 01:34:24,119.681107,29.780130,37.000,0.000
5f41c4805bd7ea566674fe9d,868035047226806,2020-08-15 00:15:27,119.677193,29.803978,311.000,33.000
5f43f6fa5bd7ea2ac951f069,868035042254042,2020-08-14 08:28:06,119.433510,29.924591,0.000,0.000
5f41c4745bd7ea566674fe6e,868035047226806,2020-08-15 00:13:12,119.685379,29.803259,233.000,0.000
5f44726d5bd7ea72236f9d33,868035047202079,2020-08-15 00:42:12,119.673576,29.806993,132.000,0.000
5f45b8f35bd7ea4d9c391d63,868035047013992,2020-08-14 08:44:41,119.713760,29.811962,233.000,36.000
5f46ccd85bd7ea79f462c154,866551036133572,2020-08-14 08:49:34,119.433258,29.935347,228.000,20.000
5f4328d85bd7ea1f932c0134,868035047227571,2020-08-15 04:42:05,119.705528,29.814833,78.000,0.000
5f4491a55bd7ea21b14b7e68,868035047227809,2020-08-15 00:45:54,119.700363,29.812187,269.000,0.000
5f4608ab5bd7ea49600f52b1,868035047227575,2020-08-14 08:15:56,119.696121,29.797977,221.000,17.000
